time,n,e,d,u,v,w,p,q,r,max_penetration
15.64,2.6017435661854638,0.0,1.1587369484539063,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.66,2.6037435661854635,0.0,1.1589369484539063,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.68,2.6057435661854633,0.0,1.1591369484539062,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.700000000000001,2.607743566185463,0.0,1.1593369484539062,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.72,2.609743566185463,0.0,1.1595369484539062,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.74,2.6117435661854627,0.0,1.1597369484539062,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.76,2.6137435661854624,0.0,1.1599369484539062,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.780000000000001,2.615743566185462,0.0,1.1601369484539061,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.8,2.617743566185462,0.0,1.1603369484539061,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.82,2.619743566185462,0.0,1.160536948453906,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.84,2.6217435661854616,0.0,1.160736948453906,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.860000000000001,2.6237435661854613,0.0,1.160936948453906,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.88,2.625743566185461,0.0,1.161136948453906,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.9,2.627743566185461,0.0,1.161336948453906,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.92,2.6297435661854607,0.0,1.161536948453906,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.94,2.6317435661854605,0.0,1.161736948453906,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.96,2.6337435661854602,0.0,1.161936948453906,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
15.98,2.63574356618546,0.0,1.162136948453906,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.0,2.63774356618546,0.0,1.162336948453906,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.02,2.6397435661854596,0.0,1.1625369484539059,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.04,2.6417435661854594,0.0,1.1627369484539058,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.06,2.643743566185459,0.0,1.1629369484539058,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.080000000000002,2.645743566185459,0.0,1.1631369484539058,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.1,2.6477435661854587,0.0,1.1633369484539058,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.12,2.6497435661854585,0.0,1.1635369484539058,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.14,2.6517435661854583,0.0,1.1637369484539057,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.16,2.653743566185458,0.0,1.1639369484539057,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.18,2.655743566185458,0.0,1.1641369484539057,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.2,2.6577435661854576,0.0,1.1643369484539057,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.22,2.6597435661854574,0.0,1.1645369484539057,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.240000000000002,2.661743566185457,0.0,1.1647369484539056,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.26,2.663743566185457,0.0,1.1649369484539056,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.28,2.6657435661854567,0.0,1.1651369484539056,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.3,2.6677435661854565,0.0,1.1653369484539056,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.32,2.6697435661854563,0.0,1.1655369484539055,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.34,2.671743566185456,0.0,1.1657369484539055,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.36,2.673743566185456,0.0,1.1659369484539055,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.38,2.6757435661854556,0.0,1.1661369484539055,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.4,2.6777435661854554,0.0,1.1663369484539055,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.42,2.679743566185455,0.0,1.1665369484539054,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.44,2.681743566185455,0.0,1.1667369484539054,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.46,2.6837435661854547,0.0,1.1669369484539054,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.48,2.6857435661854545,0.0,1.1671369484539054,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.5,2.6877435661854543,0.0,1.1673369484539053,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.52,2.689743566185454,0.0,1.1675369484539053,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.54,2.691743566185454,0.0,1.1677369484539053,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.56,2.6937435661854536,0.0,1.1679369484539053,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.580000000000002,2.6957435661854534,0.0,1.1681369484539053,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.6,2.697743566185453,0.0,1.1683369484539052,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.62,2.699743566185453,0.0,1.1685369484539052,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.64,2.7017435661854527,0.0,1.1687369484539052,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.66,2.7037435661854525,0.0,1.1689369484539052,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.68,2.7057435661854523,0.0,1.1691369484539051,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.7,2.707743566185452,0.0,1.1693369484539051,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.72,2.709743566185452,0.0,1.169536948453905,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.740000000000002,2.7117435661854516,0.0,1.169736948453905,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.76,2.7137435661854514,0.0,1.169936948453905,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.78,2.715743566185451,0.0,1.170136948453905,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.8,2.717743566185451,0.0,1.170336948453905,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.82,2.7197435661854508,0.0,1.170536948453905,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.84,2.7217435661854505,0.0,1.170736948453905,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.86,2.7237435661854503,0.0,1.170936948453905,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.88,2.72574356618545,0.0,1.171136948453905,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.9,2.72774356618545,0.0,1.171336948453905,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.92,2.7297435661854497,0.0,1.1715369484539049,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.94,2.7317435661854494,0.0,1.1717369484539049,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.96,2.7337435661854492,0.0,1.1719369484539048,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
16.98,2.735743566185449,0.0,1.1721369484539048,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.0,2.737743566185449,0.0,1.1723369484539048,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.02,2.7397435661854486,0.0,1.1725369484539048,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.04,2.7417435661854483,0.0,1.1727369484539047,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.06,2.743743566185448,0.0,1.1729369484539047,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.080000000000002,2.745743566185448,0.0,1.1731369484539047,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.1,2.7477435661854477,0.0,1.1733369484539047,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.12,2.7497435661854475,0.0,1.1735369484539047,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.14,2.7517435661854472,0.0,1.1737369484539046,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.16,2.753743566185447,0.0,1.1739369484539046,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.18,2.755743566185447,0.0,1.1741369484539046,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.2,2.7577435661854466,0.0,1.1743369484539046,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.22,2.7597435661854464,0.0,1.1745369484539046,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.240000000000002,2.761743566185446,0.0,1.1747369484539045,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.26,2.763743566185446,0.0,1.1749369484539045,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.28,2.7657435661854457,0.0,1.1751369484539045,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.3,2.7677435661854455,0.0,1.1753369484539045,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.32,2.7697435661854453,0.0,1.1755369484539044,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.34,2.771743566185445,0.0,1.1757369484539044,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.36,2.773743566185445,0.0,1.1759369484539044,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.38,2.7757435661854446,0.0,1.1761369484539044,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.400000000000002,2.7777435661854444,0.0,1.1763369484539044,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.42,2.779743566185444,0.0,1.1765369484539043,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.44,2.781743566185444,0.0,1.1767369484539043,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.46,2.7837435661854437,0.0,1.1769369484539043,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.48,2.7857435661854435,0.0,1.1771369484539043,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.5,2.7877435661854433,0.0,1.1773369484539042,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.52,2.789743566185443,0.0,1.1775369484539042,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.54,2.791743566185443,0.0,1.1777369484539042,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.56,2.7937435661854426,0.0,1.1779369484539042,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.580000000000002,2.7957435661854424,0.0,1.1781369484539042,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.6,2.797743566185442,0.0,1.1783369484539041,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.62,2.799743566185442,0.0,1.178536948453904,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.64,2.8017435661854417,0.0,1.178736948453904,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.66,2.8037435661854415,0.0,1.178936948453904,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.68,2.8057435661854413,0.0,1.179136948453904,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.7,2.807743566185441,0.0,1.179336948453904,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.72,2.809743566185441,0.0,1.179536948453904,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.740000000000002,2.8117435661854406,0.0,1.179736948453904,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.76,2.8137435661854404,0.0,1.179936948453904,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.78,2.81574356618544,0.0,1.180136948453904,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.8,2.81774356618544,0.0,1.180336948453904,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.82,2.8197435661854398,0.0,1.180536948453904,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.84,2.8217435661854395,0.0,1.1807369484539039,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.86,2.8237435661854393,0.0,1.1809369484539038,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.88,2.825743566185439,0.0,1.1811369484539038,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.900000000000002,2.827743566185439,0.0,1.1813369484539038,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.92,2.8297435661854387,0.0,1.1815369484539038,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.94,2.8317435661854384,0.0,1.1817369484539038,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.96,2.833743566185438,0.0,1.1819369484539037,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
17.98,2.835743566185438,0.0,1.1821369484539037,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.0,2.8377435661854378,0.0,1.1823369484539037,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.02,2.8397435661854376,0.0,1.1825369484539037,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.04,2.8417435661854373,0.0,1.1827369484539036,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.06,2.843743566185437,0.0,1.1829369484539036,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.080000000000002,2.845743566185437,0.0,1.1831369484539036,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.1,2.8477435661854367,0.0,1.1833369484539036,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.12,2.8497435661854364,0.0,1.1835369484539036,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.14,2.8517435661854362,0.0,1.1837369484539035,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.16,2.853743566185436,0.0,1.1839369484539035,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.18,2.855743566185436,0.0,1.1841369484539035,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.2,2.8577435661854356,0.0,1.1843369484539035,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.22,2.8597435661854353,0.0,1.1845369484539034,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.240000000000002,2.861743566185435,0.0,1.1847369484539034,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.26,2.863743566185435,0.0,1.1849369484539034,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.28,2.8657435661854347,0.0,1.1851369484539034,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.3,2.8677435661854345,0.0,1.1853369484539034,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.32,2.8697435661854342,0.0,1.1855369484539033,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.34,2.871743566185434,0.0,1.1857369484539033,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.36,2.873743566185434,0.0,1.1859369484539033,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.38,2.8757435661854336,0.0,1.1861369484539033,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.400000000000002,2.8777435661854334,0.0,1.1863369484539033,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.42,2.879743566185433,0.0,1.1865369484539032,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.44,2.881743566185433,0.0,1.1867369484539032,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.46,2.8837435661854327,0.0,1.1869369484539032,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.48,2.8857435661854325,0.0,1.1871369484539032,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.5,2.8877435661854323,0.0,1.1873369484539031,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.52,2.889743566185432,0.0,1.1875369484539031,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.54,2.891743566185432,0.0,1.187736948453903,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.56,2.8937435661854316,0.0,1.187936948453903,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.580000000000002,2.8957435661854314,0.0,1.188136948453903,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.6,2.897743566185431,0.0,1.188336948453903,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.62,2.899743566185431,0.0,1.188536948453903,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.64,2.9017435661854307,0.0,1.188736948453903,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.66,2.9037435661854305,0.0,1.188936948453903,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.68,2.9057435661854303,0.0,1.189136948453903,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.7,2.90774356618543,0.0,1.189336948453903,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.72,2.90974356618543,0.0,1.189536948453903,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.740000000000002,2.9117435661854296,0.0,1.1897369484539029,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.76,2.9137435661854294,0.0,1.1899369484539029,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.78,2.915743566185429,0.0,1.1901369484539028,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
18.8,2.917743566185429,0.0,1.1903369484539028,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
