time,surface
177.20000000000002,-0.22722118771593625
177.3,-0.17063069603576608
177.4,-0.10646159305542366
177.5,-0.03801303571417598
177.60000000000002,0.03156554068540821
177.70000000000002,0.09942332983690928
177.8,0.1630820149521382
177.9,0.22044600925127703
178.0,0.26977005759938294
178.10000000000002,0.3096095693269698
178.20000000000002,0.3387779853094928
178.3,0.3563296516258686
178.4,0.36157755467668545
178.5,0.35414481819720967
178.60000000000002,0.33403912757628496
178.70000000000002,0.3017320394891133
178.8,0.2582217267313508
178.9,0.2050586524432382
179.0,0.14431874313221377
179.10000000000002,0.07851690861314256
179.20000000000002,0.010463780564210517
179.3,-0.05692143117036479
179.4,-0.12082077412580702
179.5,-0.1787237975380626
179.60000000000002,-0.22860298189411699
179.70000000000002,-0.26903463206402933
179.8,-0.29924902699621614
179.9,-0.3191040477110104
180.0,-0.3289882344030673
180.10000000000002,-0.3296703623188875
180.20000000000002,-0.32212129974428166
180.3,-0.3073385658260363
180.4,-0.28620367988791523
180.5,-0.259396912399541
180.60000000000002,-0.22738409898363998
180.70000000000002,-0.19047725236543275
180.8,-0.1489568920027595
180.9,-0.10323167603776322
181.0,-0.05400232140145666
181.10000000000002,-0.002393676989396371
181.20000000000002,0.049977942454190294
181.3,0.10102563204620729
181.4,0.14831014323921288
181.5,0.18924770728784218
181.60000000000002,0.22138288960274077
181.70000000000002,0.24268835975329225
181.8,0.25184565904279677
181.9,0.24846070717894692
182.0,0.2331753653810976
182.10000000000002,0.20765093017581207
182.20000000000002,0.17441874810176838
182.3,0.13661405280348457
182.4,0.09762806301915354
182.5,0.0607270024571287
182.60000000000002,0.028692517726636817
182.70000000000002,0.0035348166723618213
182.8,-0.013681852485334918
182.9,-0.02288004497334274
183.0,-0.024876634839130402
183.10000000000002,-0.021178606372056614
183.20000000000002,-0.013705779631170156
183.3,-0.004488970558221459
183.4,0.004606950705001602
183.5,0.012093554934549774
183.60000000000002,0.016976466652130054
183.70000000000002,0.018772922902211626
183.8,0.017441696505935536
183.9,0.013253861705028933
184.0,0.006642281760963063
184.10000000000002,-0.0019313271648083957
184.20000000000002,-0.012060400785842315
184.3,-0.02341151974549484
184.4,-0.035677244500651566
184.5,-0.04848232568112726
184.60000000000002,-0.06127533387996872
184.70000000000002,-0.07324398492823876
184.8,-0.08328975305940323
184.9,-0.09008597702266645
185.0,-0.09222564551434198
185.10000000000002,-0.08844396251374918
185.20000000000002,-0.07788101365566061
185.3,-0.06033569663403891
185.4,-0.03645691538973113
185.5,-0.007823579847245136
185.60000000000002,0.023119164774833157
185.70000000000002,0.053276285087217434
185.8,0.07925307058434602
185.9,0.09779430914973092
186.0,0.10624774011300822
186.10000000000002,0.10297778691661873
186.20000000000002,0.08765900677018476
186.3,0.06139484879872618
186.4,0.026633795458355033
186.5,-0.013112595300023008
186.60000000000002,-0.053712413523137686
186.70000000000002,-0.09095215938327732
186.8,-0.12108979036676171
186.9,-0.1413368140909276
187.0,-0.15019504428929228
187.10000000000002,-0.14759709818111297
187.20000000000002,-0.1348317934687405
187.3,-0.11427078108856135
187.4,-0.08894495640878688
187.5,-0.062042897890011814
187.60000000000002,-0.03641478537925027
187.70000000000002,-0.014162176532329498
187.8,0.003622580922029404
187.9,0.016930542747451153
188.0,0.026719767668723027
188.10000000000002,0.03463646712574649
188.20000000000002,0.04262839224852401
188.3,0.05252145243742465
188.4,0.06563411336391345
188.5,0.0824947155865044
188.60000000000002,0.10270656823589208
188.70000000000002,0.12497843464865267
188.8,0.14730886088330702
188.9,0.1672868895977285
189.0,0.18245347008466495
189.10000000000002,0.19066021103041544
189.20000000000002,0.19036592605608924
189.3,0.18082551496117086
189.4,0.16214713716523987
189.5,0.13521820877592663
189.60000000000002,0.10152393240967478
189.70000000000002,0.06289972537857187
189.8,0.021268082471924854
189.9,-0.02159022137097658
190.0,-0.06419060647080092
190.10000000000002,-0.10540189851547811
190.20000000000002,-0.1444040884818104
190.3,-0.18056497178157938
190.4,-0.21327046122602297
190.5,-0.24175281266280832
190.60000000000002,-0.26496179046829543
190.70000000000002,-0.2815158862419671
190.8,-0.2897555967091621
190.9,-0.28790122669830165
191.0,-0.2742972135397232
191.10000000000002,-0.24770719562329832
191.20000000000002,-0.20761209465787123
191.3,-0.1544594527117189
191.4,-0.08981691240831428
191.5,-0.016395351016226394
191.60000000000002,0.0620742320307252
191.70000000000002,0.1411043824872017
191.8,0.21582854555515957
191.9,0.28144779663127145
192.0,0.3336916206684495
192.10000000000002,0.3692344730954084
192.20000000000002,0.38601537395804386
192.3,0.3834208401111075
192.4,0.36230999607007003
192.5,0.32488188737325957
192.60000000000002,0.27440568896398615
192.70000000000002,0.21485166000582295
192.8,0.15047197083583969
192.9,0.08538450694920571
193.0,0.023209177074703068
193.10000000000002,-0.033203995868883465
193.20000000000002,-0.08193078533757428
193.3,-0.12200583761643977
193.4,-0.1533430521145539
193.5,-0.1765674623796145
193.60000000000002,-0.1927920560547853
193.70000000000002,-0.20337637642557407
193.8,-0.20970130241065643
193.9,-0.21298705003748056
194.0,-0.21417086312852593
194.10000000000002,-0.21384916295062856
194.20000000000002,-0.21227822507120092
194.3,-0.20941950505061996
194.4,-0.20501163959850052
194.5,-0.19865117456280884
194.60000000000002,-0.1898676515467594
194.70000000000002,-0.17818458291926328
194.8,-0.16316443541602862
194.9,-0.14444137163774132
195.0,-0.1217488409460173
195.10000000000002,-0.09494945168913975
195.20000000000002,-0.06407194058283695
195.3,-0.029355271271671743
195.4,0.008705705944476548
195.5,0.049323413253276854
195.60000000000002,0.09140244479196423
195.70000000000002,0.13355839702636074
195.8,0.17417856114265348
195.9,0.2115252164282123
196.0,0.24387350620766857
196.10000000000002,0.2696674327771613
196.20000000000002,0.2876713697376576
196.3,0.297092325285111
196.4,0.29765093215923494
196.5,0.28958672047894607
196.60000000000002,0.27359450899770066
196.70000000000002,0.25070167899773343
196.8,0.22210808547016664
196.9,0.1890188024180937
197.0,0.1525027198593035
197.10000000000002,0.11340615841848127
197.20000000000002,0.07234041776858151
197.3,0.029747171711522313
197.4,-0.013971362656698042
197.5,-0.05828611758610329
197.60000000000002,-0.10237813347848458
197.70000000000002,-0.14502152247408645
197.8,-0.18454976805043868
197.9,-0.21892893120371862
198.0,-0.2459413435913362
198.10000000000002,-0.2634606948358244
198.20000000000002,-0.26977841250237405
198.3,-0.2639262150501821
198.4,-0.24593412738055465
198.5,-0.21696889410869197
198.60000000000002,-0.17931433188638982
198.70000000000002,-0.13618030357621091
198.8,-0.0913564551443442
198.9,-0.048755347117874284
199.0,-0.011911759755087221
199.10000000000002,0.016483680816834326
199.20000000000002,0.034940419728269126
199.3,0.043352881900741894
199.4,0.042980635483827016
199.5,0.03622360589961938
199.60000000000002,0.02622648901534185
199.70000000000002,0.016375489176391204
199.8,0.009768781309294462
199.9,0.008746234317975566
200.0,0.014553084585688478
200.10000000000002,0.02718834264121673
200.20000000000002,0.04545612786060947
200.3,0.06720286455027502
200.4,0.08969184362371396
200.5,0.1100448148827654
200.60000000000002,0.12567192620088025
200.70000000000002,0.13461775828917266
200.8,0.13577085270373662
200.9,0.1289128920195424
201.0,0.1146157378256077
201.10000000000002,0.09402347482318046
201.20000000000002,0.06857676833459743
201.3,0.03974438008267023
201.4,0.008820369361526685
201.5,-0.02317305812127663
201.60000000000002,-0.055463790264510884
201.70000000000002,-0.08740493537623269
201.8,-0.11828781491934472
201.9,-0.14714967592075662
202.0,-0.1726360603643456
202.10000000000002,-0.19296725284151842
202.20000000000002,-0.2060361666968375
202.3,-0.2096359401994803
202.4,-0.20178546596204766
202.5,-0.18109644703617048
202.60000000000002,-0.14711173193484361
202.70000000000002,-0.1005448645655343
202.8,-0.04336539558842456
202.9,0.021299020790059863
203.0,0.08943941937329716
203.10000000000002,0.15658328976626726
203.20000000000002,0.21828823377631376
203.3,0.27063122604584017
203.4,0.3106131548184874
203.5,0.3364136703874145
203.60000000000002,0.3474592398985665
203.70000000000002,0.34430230056193944
203.8,0.32834465049027284
203.9,0.30146674863242545
204.0,0.26564074528630804
204.10000000000002,0.22260561600195083
204.20000000000002,0.1736676214304261
204.3,0.11966151314225518
204.4,0.061073055012750975
204.5,-0.001711424819543451
204.60000000000002,-0.06809052364323724
204.70000000000002,-0.13694541192641574
204.8,-0.20642592527403295
204.9,-0.2738847351952416
205.0,-0.33598999985411443
205.10000000000002,-0.3890108668717844
205.20000000000002,-0.42923455570545865
205.3,-0.45344562630634555
205.4,-0.45938311285722977
205.5,-0.44609253036022845
205.60000000000002,-0.41410719281169583
205.70000000000002,-0.3654234719763972
205.8,-0.30327171325975794
205.9,-0.2317212986307004
206.0,-0.15518768144704578
206.10000000000002,-0.07792548913381572
206.20000000000002,-0.0035919771193137677
206.3,0.06505061357956075
206.4,0.12625360186793244
206.5,0.17921637653517603
206.60000000000002,0.22386707124872302
206.70000000000002,0.26054774765194455
206.8,0.2896781901313589
206.9,0.31147295655636503
207.0,0.3257718884918879
207.10000000000002,0.3320180814110827
207.20000000000002,0.3293848593986836
207.3,0.3170212473710638
207.4,0.29436023820626533
207.5,0.26142076505272394
207.60000000000002,0.21903519522553444
207.70000000000002,0.16894892311655227
207.8,0.11376403709326247
207.9,0.056729774195266675
208.0,0.0014122955049834397
208.10000000000002,-0.048700726089520335
208.20000000000002,-0.0905935385462361
208.3,-0.12204824575695453
208.4,-0.1418519990844373
208.5,-0.1498578557144706
208.60000000000002,-0.14689970230936794
208.70000000000002,-0.13458817582641328
208.8,-0.11503428079141725
208.9,-0.09055665416235138
209.0,-0.06342571772568993
209.10000000000002,-0.035684385571196665
209.20000000000002,-0.00906392196060607
209.3,0.01501016416279082
209.4,0.0353483440528413
209.5,0.050903338643699184
209.60000000000002,0.06069592053413839
209.70000000000002,0.06379644228404115
209.8,0.05938188734372932
209.9,0.04686650557219814
210.0,0.026081988054085552
210.10000000000002,-0.0025342499591079377
210.20000000000002,-0.03779264299695517
210.3,-0.07769427721722193
210.4,-0.11949665159412175
210.5,-0.15991389595602462
210.60000000000002,-0.19543645196215892
210.70000000000002,-0.22272981974113465
210.8,-0.23905292193956018
210.9,-0.24262804266934576
211.0,-0.23289825827343866
211.10000000000002,-0.21062443579700219
211.20000000000002,-0.1777994768831361
211.3,-0.13738789970190649
211.4,-0.09292847792086825
211.5,-0.04806101096386883
211.60000000000002,-0.006051081050470172
211.70000000000002,0.03061344230540468
211.8,0.06049324041142717
211.9,0.0832979360167589
212.0,0.09980729488037215
212.10000000000002,0.11163414170966451
212.20000000000002,0.12087484399129277
212.3,0.12970922004676308
212.4,0.14001633776766548
212.5,0.15306564406009385
212.60000000000002,0.16932611510497095
212.70000000000002,0.18841325400038597
212.8,0.20916932199304758
212.9,0.22985072009366575
213.0,0.24838162324370708
213.10000000000002,0.2626269673408033
213.20000000000002,0.2706410059534127
213.3,0.27085840059593813
213.4,0.26221031884927914
213.5,0.24416471061750877
213.60000000000002,0.21670430056961248
213.70000000000002,0.18026514128551777
213.8,0.13566137903897185
213.9,0.08401826565902507
214.0,0.026726876194112566
214.10000000000002,-0.034577071365841816
214.20000000000002,-0.0980185845287647
214.3,-0.16148893447588458
214.4,-0.2226702378430253
214.5,-0.27909542366141854
214.60000000000002,-0.3282526161521766
214.70000000000002,-0.36773260545552006
214.8,-0.3954070714204431
214.9,-0.40961609104262775
215.0,-0.40933828423195573
215.10000000000002,-0.3943169424347661
215.20000000000002,-0.36512072698564524
215.3,-0.3231269924030017
215.4,-0.2704275900721916
215.5,-0.20966880181124287
215.60000000000002,-0.1438465633467768
215.70000000000002,-0.07608362298731242
215.8,-0.00941587889802271
215.9,0.05338898795050756
216.0,0.10996521022336343
216.10000000000002,0.1584291649663343
216.20000000000002,0.19740972079640526
216.3,0.2260396005445012
216.4,0.24392262445584528
216.5,0.251091835002185
216.60000000000002,0.2479701973155185
216.70000000000002,0.23533993627044822
216.8,0.21432016887130534
216.9,0.1863469416570284
217.0,0.15314640699289234
217.10000000000002,0.11669140280169289
217.20000000000002,0.07913414801133778
217.3,0.042712452977579335
217.4,0.009632595385211369
217.5,-0.018062547099098016
217.60000000000002,-0.038627629311655594
217.70000000000002,-0.050737251212804306
217.8,-0.05358377167676096
217.9,-0.046940976483528817
218.0,-0.031188728608491784
218.10000000000002,-0.007298609335829506
218.20000000000002,0.023215450811040542
218.3,0.05837522566800661
218.4,0.09583820348633726
218.5,0.13301403745685322
218.60000000000002,0.16719396087768432
218.70000000000002,0.1956915185327207
218.8,0.21599358253637838
218.9,0.22591937092564038
219.0,0.22378198117600867
219.10000000000002,0.20854235466689142
219.20000000000002,0.17994074645957453
219.3,0.13858717520268946
219.4,0.08599145384564283
219.5,0.024516348079241707
219.60000000000002,-0.042755449271459724
219.70000000000002,-0.11223904644844522
219.8,-0.18013532422439918
219.9,-0.2427617176015984
220.0,-0.29688793196152397
220.10000000000002,-0.3400331752562101
220.20000000000002,-0.3706825476209559
220.3,-0.38838851098646604
220.4,-0.39373816994753963
220.5,-0.3881864415798184
220.60000000000002,-0.3737760669888947
220.70000000000002,-0.35278428859018013
220.8,-0.3273494579181694
220.9,-0.29913617492744143
221.0,-0.2690934076374273
221.10000000000002,-0.23734662918623736
221.20000000000002,-0.20324421347027152
221.3,-0.16555340381762446
221.4,-0.12277620992313885
221.5,-0.07353483599308172
221.60000000000002,-0.01696332929260003
221.70000000000002,0.046960569770065776
221.8,0.11720123644178176
221.9,0.19160865383717207
222.0,0.26703495443248554
222.10000000000002,0.3396119342944312
222.20000000000002,0.405151768031333
222.3,0.4596134461424486
222.4,0.4995669650575629
222.5,0.5225876865602691
222.60000000000002,0.5275243777707811
222.70000000000002,0.514604294762371
222.8,0.48536390952110664
222.9,0.4424203044092531
223.0,0.3891215762916844
223.10000000000002,0.32913113842273395
223.20000000000002,0.2660081438149737
223.3,0.2028435393271889
223.4,0.14199934032541967
223.5,0.08497991856084958
223.60000000000002,0.03244178282083763
223.70000000000002,-0.01567370462831301
223.8,-0.059918421437309854
223.9,-0.10107170993799497
224.0,-0.1398794821558675
224.10000000000002,-0.17684212206418104
224.20000000000002,-0.21208327320667192
224.3,-0.24531513068266053
224.4,-0.27589775236399394
224.5,-0.30297328938727797
224.60000000000002,-0.32564363303742944
224.70000000000002,-0.34315367840800304
224.8,-0.35504301216704637
224.9,-0.36123596649952955
225.0,-0.3620522104510728
225.10000000000002,-0.3581351603580248
225.20000000000002,-0.3503108759462756
225.3,-0.3394031948474461
225.4,-0.32603950728129844
225.5,-0.31048439663085003
225.60000000000002,-0.2925349223422527
225.70000000000002,-0.2715021325269383
225.8,-0.24628987757834275
225.9,-0.21556621984089575
226.0,-0.1780071077626049
226.10000000000002,-0.13257890787834076
226.20000000000002,-0.07881791496537283
226.3,-0.01706249811824529
226.4,0.05140234791391306
226.5,0.12431796086453167
226.60000000000002,0.1985571414631778
226.70000000000002,0.2703579427325908
226.8,0.335663998816038
226.9,0.3905328878326951
227.0,0.431562294645648
227.10000000000002,0.4562785468873218
227.20000000000002,0.4634344717078904
227.3,0.45317346004199777
227.4,0.4270330477055792
227.5,0.3877821683119978
227.60000000000002,0.3391087127532666
227.70000000000002,0.2851949946694754
227.8,0.23023510439348976
227.9,0.1779574066846716
228.0,0.13121600940074607
228.10000000000002,0.0917065283478741
228.20000000000002,0.059844852932652785
228.3,0.03482507310658432
228.4,0.014847413284939446
228.5,-0.0025173994717765883
228.60000000000002,-0.01988078863884709
228.70000000000002,-0.03957175449369916
228.8,-0.06322355940656078
228.9,-0.09147276780353018
229.0,-0.12381519539267913
229.10000000000002,-0.15864002474379293
229.20000000000002,-0.19343676080467095
229.3,-0.2251438529151392
229.4,-0.25058665063069907
229.5,-0.2669391458238341
229.60000000000002,-0.27214072298422937
229.70000000000002,-0.2652063828165639
229.8,-0.2463854721357962
229.9,-0.2171472336228685
230.0,-0.17999781986955746
230.10000000000002,-0.13815866913354505
230.20000000000002,-0.09515638276673187
230.3,-0.05438636949258924
230.4,-0.018714743679947615
230.5,0.009824902433358991
230.60000000000002,0.030199757671568954
230.70000000000002,0.04239336809106261
230.8,0.04727534942280011
230.9,0.046354746056275986
231.0,0.041463767064126404
231.10000000000002,0.0344277020499374
231.20000000000002,0.02677644495385348
231.3,0.019543506093786592
231.4,0.013181452312667208
231.5,0.00760135702414187
231.60000000000002,0.002321729764775797
231.70000000000002,-0.0033067323684385554
231.8,-0.009847175722521029
231.9,-0.01754464523173929
232.0,-0.026163014223164204
232.10000000000002,-0.034925018329008475
232.20000000000002,-0.042570946677925305
232.3,-0.04752999645251542
232.4,-0.04817754348183323
232.5,-0.04313516080912111
232.60000000000002,-0.03156095973707424
232.70000000000002,-0.013377389588116073
232.8,0.01060778049568362
232.9,0.03871524556453003
233.0,0.0685491646648771
233.10000000000002,0.09727661207886455
233.20000000000002,0.12199356495665578
233.3,0.1401239251226109
233.4,0.14979070200392716
233.5,0.15010069924571404
233.60000000000002,0.14129570201057084
233.70000000000002,0.12474259397075801
233.8,0.10275911209398954
233.9,0.07829732192434215
234.0,0.054529376874801715
234.10000000000002,0.03439611328174583
234.20000000000002,0.020185895134645
234.3,0.013207620667747118
234.4,0.013608311626468955
234.5,0.020364176734993064
234.60000000000002,0.03144771925321265
234.70000000000002,0.04414639206663351
234.8,0.05548471636923252
234.9,0.06268540891818625
235.0,0.06359856253219714
235.10000000000002,0.05703243257890521
235.20000000000002,0.042934318625814996
235.3,0.022393165578429255
235.4,-0.0025367064922998867
235.5,-0.02916322435548994
235.60000000000002,-0.054584005477041356
235.70000000000002,-0.0761460095772679
235.8,-0.0918642406123522
235.9,-0.10073231467970147
236.0,-0.1028743610730331
236.10000000000002,-0.09951252026834562
236.20000000000002,-0.09275339890133397
236.3,-0.08522568040821055
236.4,-0.07962511857871694
236.5,-0.07823853443056791
236.60000000000002,-0.0825227070484783
236.70000000000002,-0.09280644784515257
236.8,-0.10816579161201086
236.9,-0.12649593780615756
237.0,-0.14477339700521297
237.10000000000002,-0.15947241962308026
237.20000000000002,-0.1670757627188735
237.3,-0.16460490208688489
237.4,-0.1500912158692017
237.5,-0.1229179734381395
237.60000000000002,-0.08398183514068609
237.70000000000002,-0.035649057242003
237.8,0.018488392934446193
237.9,0.07402266493654715
238.0,0.12624814144245927
238.10000000000002,0.17071557618656627
238.20000000000002,0.20374630679032657
238.3,0.2228381654514873
238.4,0.22691211435965547
238.5,0.21637297849993237
238.60000000000002,0.19298505088123405
238.70000000000002,0.15958955528197852
238.8,0.11971202916631388
238.9,0.07712061099870363
239.0,0.03539932381714898
239.10000000000002,-0.002406329445260135
239.20000000000002,-0.03402932001672139
239.3,-0.058085276306629255
239.4,-0.07404247712747748
239.5,-0.08208045230905295
239.60000000000002,-0.08287614847134643
239.70000000000002,-0.07736528420150417
239.8,-0.06652655456221389
239.9,-0.05122806945493953
240.0,-0.03216051690388677
240.10000000000002,-0.009862793620404075
240.20000000000002,0.01517339858015442
240.3,0.042349836892073854
240.4,0.07079937054318569
240.5,0.09925820870525047
240.60000000000002,0.1260110702835367
240.70000000000002,0.14893481532256891
240.8,0.1656484122090996
240.9,0.17375713571230747
241.0,0.17116017804163025
241.10000000000002,0.15637667154937557
241.20000000000002,0.12883804203594523
241.3,0.08909606127856179
241.4,0.03890596682483059
241.5,-0.01883884454706191
241.60000000000002,-0.08032239651995637
241.70000000000002,-0.14115110957918559
241.8,-0.19678717154730915
241.9,-0.24301507774481815
242.0,-0.2763801787920657
242.10000000000002,-0.2945414649320176
242.20000000000002,-0.2964930490929395
242.3,-0.28262793628003147
242.4,-0.25464058517343774
242.5,-0.2152877491692669
242.60000000000002,-0.16804640205241939
242.70000000000002,-0.11672012671860733
242.8,-0.06504927424689019
242.9,-0.01637510112630628
243.0,0.026604836547620074
243.10000000000002,0.061970946592929045
243.20000000000002,0.08860643118244645
243.3,0.1061316648357739
243.4,0.11477995828479069
243.5,0.11525195546648022
243.60000000000002,0.10858312312738815
243.70000000000002,0.09604870140135084
243.8,0.07911546374288553
243.9,0.05943308856105449
244.0,0.03884363682216024
244.10000000000002,0.019378926394275884
244.20000000000002,0.0032147592474380594
244.3,-0.0074413569604769286
244.4,-0.010537315270174829
244.5,-0.004427119590425824
244.60000000000002,0.011846065302152018
244.70000000000002,0.03828188358849001
244.8,0.07372531532637004
244.9,0.1157928881530468
245.0,0.16096197234475093
245.10000000000002,0.20483899989701607
245.20000000000002,0.2425926410897958
245.3,0.26950703174385954
245.4,0.28158383849804425
245.5,0.2761056306708271
245.60000000000002,0.2520705829982311
245.70000000000002,0.21042155290373024
245.8,0.15401990528998338
245.9,0.08735224897895477
246.0,0.01600051574906122
246.10000000000002,-0.05405458427260627
246.20000000000002,-0.11719680456348666
246.3,-0.1688898577943572
246.4,-0.20623477228836204
246.5,-0.2282813757321925
246.60000000000002,-0.23604419528944784
246.70000000000002,-0.23222038456545083
246.8,-0.22065601571245322
246.9,-0.20564884771905345
247.0,-0.19120315055992276
247.10000000000002,-0.18036033142834956
247.20000000000002,-0.1747162724331349
247.3,-0.17420441438781967
247.4,-0.1771780552875137
247.5,-0.1807739004624845
247.60000000000002,-0.1814905443446132
247.70000000000002,-0.17587875060981767
247.8,-0.16122160743035155
247.9,-0.13608518195022895
248.0,-0.1006437198676719
248.10000000000002,-0.05672355912724844
248.20000000000002,-0.007559607570768137
248.3,0.042691360965246554
248.4,0.08959414427526928
248.5,0.12912228135343964
248.60000000000002,0.15826962582563767
248.70000000000002,0.17548183131063302
248.8,0.1808363903135291
248.9,0.1759451798003714
249.0,0.16360271654201794
249.10000000000002,0.14724766489291752
249.20000000000002,0.13033671892039148
249.3,0.11574335723860145
249.4,0.10528706023975963
249.5,0.09947299048739336
249.60000000000002,0.09748280889619897
249.70000000000002,0.09741155476364916
249.8,0.0967016882838703
249.9,0.09269128855791745
250.0,0.08317489894489404
250.10000000000002,0.06687554494981286
250.20000000000002,0.043744537765413434
250.3,0.015038104435323284
250.4,-0.01683953361710105
250.5,-0.048695744270496846
250.60000000000002,-0.07704623947291006
250.70000000000002,-0.09866148600838859
250.8,-0.11106926121053781
250.9,-0.11293032919121661
251.0,-0.10422867532618753
251.10000000000002,-0.08625128095862017
251.20000000000002,-0.06136875532687204
251.3,-0.032660780692909015
251.4,-0.0034537697321327396
251.5,0.023151187065759433
251.60000000000002,0.04468518836395035
251.70000000000002,0.05959391868811294
251.8,0.0673607834661123
251.9,0.06846448545089864
252.0,0.06419200525796738
252.10000000000002,0.056349363593186284
252.20000000000002,0.0469249252081574
252.3,0.03776206149148105
252.4,0.030290399574926314
252.5,0.025350001071696195
252.60000000000002,0.023124056806635405
252.70000000000002,0.023176800136297766
252.8,0.024577650036571235
252.9,0.0260823970130934
253.0,0.026338491132192464
253.10000000000002,0.024083758967265317
253.20000000000002,0.01831462957183371
253.3,0.00840900932387763
253.4,-0.005801954888479155
253.5,-0.02401168241865457
253.60000000000002,-0.04545953259282135
253.70000000000002,-0.06898823067073627
253.8,-0.09313053985854496
253.9,-0.11622003368103512
254.0,-0.13652204298307488
254.10000000000002,-0.15238054049588
254.20000000000002,-0.16237442430508794
254.3,-0.16547269679846113
254.4,-0.16117346220323142
254.5,-0.1496080076746084
254.60000000000002,-0.13159008815126327
254.70000000000002,-0.108593136995346
254.8,-0.08264496424744697
254.9,-0.056140110519832684
255.0,-0.031582955628567555
255.10000000000002,-0.011287745358617231
255.20000000000002,0.0029276373235809484
255.3,0.010011433197512352
255.4,0.009869127987368111
255.5,0.0034413634688207433
255.60000000000002,-0.007351959705448304
255.70000000000002,-0.019803552123884814
255.8,-0.03072868967994783
255.9,-0.036856969539162364
256.0,-0.03525598110105697
256.1,-0.02373058499458212
256.2,-0.0011434741707878919
256.3,0.03238712384036809
256.40000000000003,0.0754399371167897
256.5,0.12539991803553735
256.6,0.17870948826663346
256.7,0.23122825840197472
256.8,0.27865449073170734
256.90000000000003,0.31695558464133794
257.0,0.34275661691396747
257.1,0.3536446766148818
257.2,0.3483605372917338
257.3,0.3268655762533891
257.40000000000003,0.2902880723307712
257.5,0.24076669337751808
257.6,0.1812184311586633
257.7,0.11506269090290279
257.8,0.04593288508324637
257.90000000000003,-0.022597305413098144
258.0,-0.08725238884774905
258.1,-0.14524494978089178
258.2,-0.1944104137041407
258.3,-0.2332854005209144
258.40000000000003,-0.26113187172019786
258.5,-0.27791125092926444
258.6,-0.2842137797259444
258.7,-0.28114930818475237
258.8,-0.27020711839942385
258.90000000000003,-0.25309449460348266
259.0,-0.23156639076168706
259.1,-0.20726109357872943
259.2,-0.18155836357623933
259.3,-0.15547626937945055
259.40000000000003,-0.12962017075240087
259.5,-0.10419188968621228
259.6,-0.07905947112807347
259.7,-0.05387909744714417
259.8,-0.028252135847557414
259.90000000000003,-0.001893577774923681
260.0,0.025215285139062744
260.1,0.05271626316537291
260.2,0.07982674653001295
260.3,0.10536707434693877
260.40000000000003,0.12786293392588904
260.5,0.14571067646382138
260.6,0.1573827155034717
260.7,0.16164290318965072
260.8,0.15773930441707423
260.90000000000003,0.1455446247140833
261.0,0.12562226341530855
261.1,0.09920725322804395
261.2,0.06810426757265542
261.3,0.034517209126907686
261.40000000000003,0.0008345553170585949
261.5,-0.03059993069449659
261.6,-0.05770106936273719
261.7,-0.07881503502624079
261.8,-0.09283350876284803
261.90000000000003,-0.09924196523717402
262.0,-0.0981052442951067
262.1,-0.09000219870171362
262.2,-0.07592665652829719
262.3,-0.05717347138511835
262.40000000000003,-0.035226165070685114
262.5,-0.011657474998487512
262.6,0.011952558175500361
262.7,0.03408281084484004
262.8,0.05332818705652454
262.90000000000003,0.06845608252259079
263.0,0.07846927054284351
263.1,0.08267795642707866
263.2,0.08077754258050245
263.3,0.07292208402396842
263.40000000000003,0.05977818082563398
263.5,0.04254164523474412
263.6,0.022900680132896485
263.7,0.0029347568334653607
263.8,-0.015052693837663974
263.90000000000003,-0.028758592473819414
264.0,-0.03614098844442493
264.1,-0.03568621483839958
264.2,-0.026646497155595656
264.3,-0.009211386488063586
264.40000000000003,0.01541855802542692
264.5,0.04507689546104777
264.6,0.07680153017095508
264.7,0.10711929003552831
264.8,0.1324172339438258
264.90000000000003,0.14935891386747982
265.0,0.1552946490520703
265.1,0.14861231290898264
265.2,0.12897991022226238
265.3,0.0974430185459005
265.40000000000003,0.05635764479679784
265.5,0.009160005802806273
265.6,-0.040003594772208655
265.7,-0.08674422602904377
265.8,-0.12693819736920106
265.90000000000003,-0.15721123835788536
266.0,-0.17533616106905392
266.1,-0.18049098586635695
266.2,-0.17334179857101423
266.3,-0.15593722588176212
266.40000000000003,-0.1314264055632937
266.5,-0.10363629321340379
266.6,-0.0765637199797804
266.7,-0.05384993184682035
266.8,-0.03830847114734023
266.90000000000003,-0.031570523979885086
267.0,-0.03389597100372381
267.1,-0.04417541154210452
267.2,-0.06012154896054612
267.3,-0.07862136678098852
267.40000000000003,-0.09619744868402218
267.5,-0.10951108676237487
267.6,-0.1158339448789763
267.7,-0.11342002689806224
267.8,-0.10172493233346036
267.90000000000003,-0.08144266050749412
268.0,-0.05435805298553107
268.1,-0.023041075544766983
268.2,0.009566842045446418
268.3,0.040608055388985716
268.40000000000003,0.06773351428489319
268.5,0.08943080820836509
268.6,0.10520531569391652
268.7,0.11558839658462258
268.8,0.12197462786247963
268.90000000000003,0.1263175868875619
269.0,0.13073617570705415
269.1,0.13709733766939955
269.2,0.14664406373936892
269.3,0.15972944216538773
269.40000000000003,0.17569964707999028
269.5,0.19294425468359608
269.6,0.20910523979861267
269.7,0.2214109034095689
269.8,0.2270818570253183
269.90000000000003,0.22374599051423147
270.0,0.20979945629195157
270.1,0.18466073705412953
270.2,0.1488828151997122
270.3,0.10411108922094728
270.40000000000003,0.0528981224436415
270.5,-0.0015932318616355139
270.6,-0.055952385356055484
