time,n,e,d,u,v,w,p,q,r,max_penetration
16.7,2.7136495359283384,0.017353973303506656,1.1201205339298486,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.72,2.715649535928338,0.017353973303506656,1.1203205339298485,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.740000000000002,2.717649535928338,0.017353973303506656,1.1205205339298485,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.76,2.7196495359283377,0.017353973303506656,1.1207205339298485,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.78,2.7216495359283375,0.017353973303506656,1.1209205339298485,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.8,2.7236495359283373,0.017353973303506656,1.1211205339298485,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.82,2.725649535928337,0.017353973303506656,1.1213205339298484,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.84,2.727649535928337,0.017353973303506656,1.1215205339298484,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.86,2.7296495359283366,0.017353973303506656,1.1217205339298484,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.88,2.7316495359283364,0.017353973303506656,1.1219205339298484,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.9,2.733649535928336,0.017353973303506656,1.1221205339298483,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.92,2.735649535928336,0.017353973303506656,1.1223205339298483,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.94,2.7376495359283357,0.017353973303506656,1.1225205339298483,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.96,2.7396495359283355,0.017353973303506656,1.1227205339298483,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
16.98,2.7416495359283353,0.017353973303506656,1.1229205339298483,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.0,2.743649535928335,0.017353973303506656,1.1231205339298482,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.02,2.745649535928335,0.017353973303506656,1.1233205339298482,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.04,2.7476495359283346,0.017353973303506656,1.1235205339298482,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.06,2.7496495359283344,0.017353973303506656,1.1237205339298482,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.080000000000002,2.751649535928334,0.017353973303506656,1.1239205339298481,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.1,2.753649535928334,0.017353973303506656,1.1241205339298481,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.12,2.7556495359283337,0.017353973303506656,1.124320533929848,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.14,2.7576495359283335,0.017353973303506656,1.124520533929848,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.16,2.7596495359283333,0.017353973303506656,1.124720533929848,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.18,2.761649535928333,0.017353973303506656,1.124920533929848,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.2,2.763649535928333,0.017353973303506656,1.125120533929848,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.22,2.7656495359283326,0.017353973303506656,1.125320533929848,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.240000000000002,2.7676495359283324,0.017353973303506656,1.125520533929848,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.26,2.769649535928332,0.017353973303506656,1.125720533929848,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.28,2.771649535928332,0.017353973303506656,1.125920533929848,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.3,2.7736495359283317,0.017353973303506656,1.126120533929848,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.32,2.7756495359283315,0.017353973303506656,1.1263205339298479,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.34,2.7776495359283313,0.017353973303506656,1.1265205339298479,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.36,2.779649535928331,0.017353973303506656,1.1267205339298478,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.38,2.781649535928331,0.017353973303506656,1.1269205339298478,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.400000000000002,2.7836495359283306,0.017353973303506656,1.1271205339298478,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.42,2.7856495359283304,0.017353973303506656,1.1273205339298478,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.44,2.78764953592833,0.017353973303506656,1.1275205339298477,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.46,2.78964953592833,0.017353973303506656,1.1277205339298477,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.48,2.7916495359283298,0.017353973303506656,1.1279205339298477,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.5,2.7936495359283295,0.017353973303506656,1.1281205339298477,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.52,2.7956495359283293,0.017353973303506656,1.1283205339298477,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.54,2.797649535928329,0.017353973303506656,1.1285205339298476,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.56,2.799649535928329,0.017353973303506656,1.1287205339298476,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.580000000000002,2.8016495359283287,0.017353973303506656,1.1289205339298476,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.6,2.8036495359283284,0.017353973303506656,1.1291205339298476,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.62,2.805649535928328,0.017353973303506656,1.1293205339298475,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.64,2.807649535928328,0.017353973303506656,1.1295205339298475,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.66,2.809649535928328,0.017353973303506656,1.1297205339298475,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.68,2.8116495359283276,0.017353973303506656,1.1299205339298475,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.7,2.8136495359283273,0.017353973303506656,1.1301205339298475,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.72,2.815649535928327,0.017353973303506656,1.1303205339298474,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.740000000000002,2.817649535928327,0.017353973303506656,1.1305205339298474,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.76,2.8196495359283267,0.017353973303506656,1.1307205339298474,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.78,2.8216495359283265,0.017353973303506656,1.1309205339298474,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.8,2.8236495359283262,0.017353973303506656,1.1311205339298473,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.82,2.825649535928326,0.017353973303506656,1.1313205339298473,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.84,2.827649535928326,0.017353973303506656,1.1315205339298473,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.86,2.8296495359283256,0.017353973303506656,1.1317205339298473,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.88,2.8316495359283254,0.017353973303506656,1.1319205339298473,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.900000000000002,2.833649535928325,0.017353973303506656,1.1321205339298472,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.92,2.835649535928325,0.017353973303506656,1.1323205339298472,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.94,2.8376495359283247,0.017353973303506656,1.1325205339298472,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.96,2.8396495359283245,0.017353973303506656,1.1327205339298472,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
17.98,2.8416495359283243,0.017353973303506656,1.1329205339298472,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.0,2.843649535928324,0.017353973303506656,1.1331205339298471,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.02,2.845649535928324,0.017353973303506656,1.133320533929847,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.04,2.8476495359283236,0.017353973303506656,1.133520533929847,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.06,2.8496495359283234,0.017353973303506656,1.133720533929847,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.080000000000002,2.851649535928323,0.017353973303506656,1.133920533929847,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.1,2.853649535928323,0.017353973303506656,1.134120533929847,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.12,2.8556495359283227,0.017353973303506656,1.134320533929847,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.14,2.8576495359283225,0.017353973303506656,1.134520533929847,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.16,2.8596495359283223,0.017353973303506656,1.134720533929847,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.18,2.861649535928322,0.017353973303506656,1.134920533929847,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.2,2.863649535928322,0.017353973303506656,1.135120533929847,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.22,2.8656495359283216,0.017353973303506656,1.1353205339298469,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.240000000000002,2.8676495359283214,0.017353973303506656,1.1355205339298469,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.26,2.869649535928321,0.017353973303506656,1.1357205339298468,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.28,2.871649535928321,0.017353973303506656,1.1359205339298468,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.3,2.8736495359283207,0.017353973303506656,1.1361205339298468,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.32,2.8756495359283205,0.017353973303506656,1.1363205339298468,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.34,2.8776495359283203,0.017353973303506656,1.1365205339298468,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.36,2.87964953592832,0.017353973303506656,1.1367205339298467,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.38,2.88164953592832,0.017353973303506656,1.1369205339298467,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.400000000000002,2.8836495359283196,0.017353973303506656,1.1371205339298467,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.42,2.8856495359283194,0.017353973303506656,1.1373205339298467,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.44,2.887649535928319,0.017353973303506656,1.1375205339298466,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.46,2.889649535928319,0.017353973303506656,1.1377205339298466,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.48,2.8916495359283187,0.017353973303506656,1.1379205339298466,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.5,2.8936495359283185,0.017353973303506656,1.1381205339298466,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.52,2.8956495359283183,0.017353973303506656,1.1383205339298466,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.54,2.897649535928318,0.017353973303506656,1.1385205339298465,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.56,2.899649535928318,0.017353973303506656,1.1387205339298465,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.580000000000002,2.9016495359283176,0.017353973303506656,1.1389205339298465,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.6,2.9036495359283174,0.017353973303506656,1.1391205339298465,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.62,2.905649535928317,0.017353973303506656,1.1393205339298464,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.64,2.907649535928317,0.017353973303506656,1.1395205339298464,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.66,2.9096495359283168,0.017353973303506656,1.1397205339298464,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.68,2.9116495359283165,0.017353973303506656,1.1399205339298464,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.7,2.9136495359283163,0.017353973303506656,1.1401205339298464,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.72,2.915649535928316,0.017353973303506656,1.1403205339298463,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.740000000000002,2.917649535928316,0.017353973303506656,1.1405205339298463,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.76,2.9196495359283157,0.017353973303506656,1.1407205339298463,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.78,2.9216495359283154,0.017353973303506656,1.1409205339298463,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.8,2.9236495359283152,0.017353973303506656,1.1411205339298462,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.82,2.925649535928315,0.017353973303506656,1.1413205339298462,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.84,2.927649535928315,0.017353973303506656,1.1415205339298462,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.86,2.9296495359283146,0.017353973303506656,1.1417205339298462,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.88,2.9316495359283143,0.017353973303506656,1.1419205339298462,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.900000000000002,2.933649535928314,0.017353973303506656,1.1421205339298461,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.92,2.935649535928314,0.017353973303506656,1.1423205339298461,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.94,2.9376495359283137,0.017353973303506656,1.142520533929846,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.96,2.9396495359283135,0.017353973303506656,1.142720533929846,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
18.98,2.9416495359283132,0.017353973303506656,1.142920533929846,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.0,2.943649535928313,0.017353973303506656,1.143120533929846,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.02,2.945649535928313,0.017353973303506656,1.143320533929846,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.04,2.9476495359283126,0.017353973303506656,1.143520533929846,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.06,2.9496495359283124,0.017353973303506656,1.143720533929846,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.080000000000002,2.951649535928312,0.017353973303506656,1.143920533929846,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.1,2.953649535928312,0.017353973303506656,1.144120533929846,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.12,2.9556495359283117,0.017353973303506656,1.144320533929846,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.14,2.9576495359283115,0.017353973303506656,1.1445205339298459,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.16,2.9596495359283113,0.017353973303506656,1.1447205339298459,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.18,2.961649535928311,0.017353973303506656,1.1449205339298458,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.2,2.963649535928311,0.017353973303506656,1.1451205339298458,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.22,2.9656495359283106,0.017353973303506656,1.1453205339298458,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.240000000000002,2.9676495359283104,0.017353973303506656,1.1455205339298458,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.26,2.96964953592831,0.017353973303506656,1.1457205339298457,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.28,2.97164953592831,0.017353973303506656,1.1459205339298457,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.3,2.9736495359283097,0.017353973303506656,1.1461205339298457,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.32,2.9756495359283095,0.017353973303506656,1.1463205339298457,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.34,2.9776495359283093,0.017353973303506656,1.1465205339298457,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.36,2.979649535928309,0.017353973303506656,1.1467205339298456,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.38,2.981649535928309,0.017353973303506656,1.1469205339298456,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.400000000000002,2.9836495359283086,0.017353973303506656,1.1471205339298456,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.42,2.9856495359283084,0.017353973303506656,1.1473205339298456,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.44,2.987649535928308,0.017353973303506656,1.1475205339298455,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.46,2.989649535928308,0.017353973303506656,1.1477205339298455,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.48,2.9916495359283077,0.017353973303506656,1.1479205339298455,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.5,2.9936495359283075,0.017353973303506656,1.1481205339298455,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.52,2.9956495359283073,0.017353973303506656,1.1483205339298455,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.54,2.997649535928307,0.017353973303506656,1.1485205339298454,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.56,2.999649535928307,0.017353973303506656,1.1487205339298454,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.580000000000002,3.0016495359283066,0.017353973303506656,1.1489205339298454,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.6,3.0036495359283064,0.017353973303506656,1.1491205339298454,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.62,3.005649535928306,0.017353973303506656,1.1493205339298453,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.64,3.007649535928306,0.017353973303506656,1.1495205339298453,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.66,3.0096495359283058,0.017353973303506656,1.1497205339298453,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.68,3.0116495359283055,0.017353973303506656,1.1499205339298453,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.7,3.0136495359283053,0.017353973303506656,1.1501205339298453,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.72,3.015649535928305,0.017353973303506656,1.1503205339298452,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
19.740000000000002,3.017649535928305,0.017353973303506656,1.1505205339298452,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
